"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1108","2013","2010","2011","2012","2104057","D",3.3,0.659,0.536,0.8,0.659,2935,"Estreito","FUNDAMENTAL_ANOS_FINAIS",43097,"Pública","NORDESTE",4932.2797274276,"MA",14476241
"1109","2015","2010","2013","2014","2104057","D",3.7,0.659,0.536,0.8,0.659,2918,"Estreito","FUNDAMENTAL_ANOS_FINAIS",43097,"Pública","NORDESTE",5595.25291295408,"MA",16326948
"1110","2017","2010","2015","2016","2104057","D",3.7,0.659,0.536,0.8,0.659,2547,"Estreito","FUNDAMENTAL_ANOS_FINAIS",43097,"Pública","NORDESTE",8077.57950530035,"MA",20573595
"1111","2019","2010","2017","2018","2104057","D",4.6,0.659,0.536,0.8,0.659,2520,"Estreito","FUNDAMENTAL_ANOS_FINAIS",43097,"Pública","NORDESTE",7640.76428571429,"MA",19254726
"1112","2013","2010","2011","2012","2104073","B",3.4,0.532,0.405,0.729,0.532,916,"Feira Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",8506,"Pública","NORDESTE",4554.04148471616,"MA",4171502
"1113","2015","2010","2013","2014","2104073","B",3.7,0.532,0.405,0.729,0.532,939,"Feira Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",8506,"Pública","NORDESTE",5130.69968051118,"MA",4817727
"1114","2017","2010","2015","2016","2104073","B",3.8,0.532,0.405,0.729,0.532,727,"Feira Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",8506,"Pública","NORDESTE",7736.63548830812,"MA",5624534
"1115","2019","2010","2017","2018","2104073","B",4.1,0.532,0.405,0.729,0.532,580,"Feira Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",8506,"Pública","NORDESTE",8402.21379310345,"MA",4873284
"1116","2013","2010","2011","2012","2104081","C",3,0.443,0.286,0.728,0.443,837,"Fernando Falcão","FUNDAMENTAL_ANOS_FINAIS",10559,"Pública","NORDESTE",5497.19593787336,"MA",4601153
"1117","2015","2010","2013","2014","2104081","C",3.5,0.443,0.286,0.728,0.443,1081,"Fernando Falcão","FUNDAMENTAL_ANOS_FINAIS",10559,"Pública","NORDESTE",5898.06845513413,"MA",6375812
