"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"860","2019","2010","2017","2018","2406502","C",3.9,0.585,0.483,0.764,0.585,1156,"Lagoa Nova","FUNDAMENTAL_ANOS_FINAIS",15880,"Pública","NORDESTE",4788.66435986159,"RN",5535696
"861","2013","2010","2011","2012","2406601","B",3.6,0.582,0.464,0.771,0.582,693,"Lagoa Salgada","FUNDAMENTAL_ANOS_FINAIS",8348,"Pública","NORDESTE",3488.18759018759,"RN",2417314
"862","2015","2010","2013","2014","2406601","B",3.1,0.582,0.464,0.771,0.582,646,"Lagoa Salgada","FUNDAMENTAL_ANOS_FINAIS",8348,"Pública","NORDESTE",4205.7845198215,"RN",2716936.79980469
"863","2017","2010","2015","2016","2406601","B",3.2,0.582,0.464,0.771,0.582,744,"Lagoa Salgada","FUNDAMENTAL_ANOS_FINAIS",8348,"Pública","NORDESTE",4165.2997311828,"RN",3098983
"864","2019","2010","2017","2018","2406601","B",3.4,0.582,0.464,0.771,0.582,728,"Lagoa Salgada","FUNDAMENTAL_ANOS_FINAIS",8348,"Pública","NORDESTE",4756.29395604396,"RN",3462582
"865","2013","2010","2011","2012","2406700","C",3.5,0.624,0.557,0.756,0.624,714,"Lajes","FUNDAMENTAL_ANOS_FINAIS",11410,"Pública","NORDESTE",2993.69607843137,"RN",2137499
"866","2015","2010","2013","2014","2406700","C",4.6,0.624,0.557,0.756,0.624,502,"Lajes","FUNDAMENTAL_ANOS_FINAIS",11410,"Pública","NORDESTE",4803.35120261143,"RN",2411282.30371094
"867","2017","2010","2015","2016","2406700","C",4.5,0.624,0.557,0.756,0.624,496,"Lajes","FUNDAMENTAL_ANOS_FINAIS",11410,"Pública","NORDESTE",6198.71370967742,"RN",3074562
"868","2019","2010","2017","2018","2406700","C",4.6,0.624,0.557,0.756,0.624,549,"Lajes","FUNDAMENTAL_ANOS_FINAIS",11410,"Pública","NORDESTE",5336.50637522769,"RN",2929742
"869","2013","2010","2011","2012","2406809","A",2.2,0.625,0.568,0.769,0.625,425,"Lajes Pintadas","FUNDAMENTAL_ANOS_FINAIS",4768,"Pública","NORDESTE",2538.15624080882,"RN",1078716.40234375
"870","2015","2010","2013","2014","2406809","A",3.3,0.625,0.568,0.769,0.625,375,"Lajes Pintadas","FUNDAMENTAL_ANOS_FINAIS",4768,"Pública","NORDESTE",3654.18639713542,"RN",1370319.89892578
"871","2017","2010","2015","2016","2406809","A",3.3,0.625,0.568,0.769,0.625,377,"Lajes Pintadas","FUNDAMENTAL_ANOS_FINAIS",4768,"Pública","NORDESTE",5059.22281167109,"RN",1907327
"872","2019","2010","2017","2018","2406809","A",3.2,0.625,0.568,0.769,0.625,396,"Lajes Pintadas","FUNDAMENTAL_ANOS_FINAIS",4768,"Pública","NORDESTE",4695.10606060606,"RN",1859262
