"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"101","2013","2010","2011","2012","2302057","C",5,0.571,0.505,0.72,0.571,1751,"Barroquinha","FUNDAMENTAL_ANOS_INICIAIS",15069,"Pública","NORDESTE",3275.68360936608,"CE",5735722
"102","2015","2010","2013","2014","2302057","C",5.6,0.571,0.505,0.72,0.571,1576,"Barroquinha","FUNDAMENTAL_ANOS_INICIAIS",15069,"Pública","NORDESTE",3939.394035533,"CE",6208485
"103","2017","2010","2015","2016","2302057","C",7.2,0.571,0.505,0.72,0.571,1389,"Barroquinha","FUNDAMENTAL_ANOS_INICIAIS",15069,"Pública","NORDESTE",5686.91216702664,"CE",7899121
"104","2019","2010","2017","2018","2302057","C",7.4,0.571,0.505,0.72,0.571,1267,"Barroquinha","FUNDAMENTAL_ANOS_INICIAIS",15069,"Pública","NORDESTE",5445.16495659037,"CE",6899024
"105","2013","2010","2011","2012","2302107","D",4.7,0.619,0.548,0.753,0.619,3508,"Baturité","FUNDAMENTAL_ANOS_INICIAIS",36127,"Pública","NORDESTE",2273.67217787913,"CE",7976042
"106","2015","2010","2013","2014","2302107","D",4.6,0.619,0.548,0.753,0.619,3285,"Baturité","FUNDAMENTAL_ANOS_INICIAIS",36127,"Pública","NORDESTE",2695.16894977169,"CE",8853630
"107","2017","2010","2015","2016","2302107","D",5,0.619,0.548,0.753,0.619,3107,"Baturité","FUNDAMENTAL_ANOS_INICIAIS",36127,"Pública","NORDESTE",3547.97650466688,"CE",11023563
"108","2019","2010","2017","2018","2302107","D",5.5,0.619,0.548,0.753,0.619,2939,"Baturité","FUNDAMENTAL_ANOS_INICIAIS",36127,"Pública","NORDESTE",3793.44334807758,"CE",11148930
"109","2013","2010","2011","2012","2302206","E",5.4,0.638,0.571,0.778,0.638,5094,"Beberibe","FUNDAMENTAL_ANOS_INICIAIS",54315,"Pública","NORDESTE",3135.71574401256,"CE",15973336
"110","2015","2010","2013","2014","2302206","E",5.5,0.638,0.571,0.778,0.638,4715,"Beberibe","FUNDAMENTAL_ANOS_INICIAIS",54315,"Pública","NORDESTE",3934.0487804878,"CE",18549040
"111","2017","2010","2015","2016","2302206","E",6.3,0.638,0.571,0.778,0.638,4429,"Beberibe","FUNDAMENTAL_ANOS_INICIAIS",54315,"Pública","NORDESTE",5020.25423346128,"CE",22234706
"112","2019","2010","2017","2018","2302206","E",6,0.638,0.571,0.778,0.638,4046,"Beberibe","FUNDAMENTAL_ANOS_INICIAIS",54315,"Pública","NORDESTE",4940.26421156698,"CE",19988309
